t,p1,p2,p3,p4,p5,p6,v1,v2,v3,v4,v5,v6,pc1,pc2,pc3,pc4,pc5,pc6,vc1,vc2,vc3,vc4,vc5,vc6,j1,j2,j3,j4,j5,j6,t1,t2,t3,t4,t5,t6,Fx,Fy,Fz,Mx,My,Mz
7.374,0.422082,0.00954846,0.0731176,0.0116181,-3.11549,0.209061,0.00271121,0.0051783,-8.24521e-05,-0.0104895,-0.0112526,-0.059387,0.428247,0.0114993,0.0795906,0,-3.14159,0,0,0,0,0,0,0,0.0189786,0.878932,1.42873,0.0088211,-5.42383,-0.196076,0.400128,-9.37804,-1.95169,0.0212916,-0.109922,0.797673,-0.526108,0.856471,8.12962,-0.0830606,-0.00712593,-0.00458587
7.375,0.422084,0.00955251,0.0731175,0.0116078,-3.1155,0.209,0.002698,0.00510792,-8.20373e-05,-0.0104742,-0.0112121,-0.0595223,0.428246,0.0114853,0.0795917,0,-3.14159,0,0,0,0,0,0,0,0.0189916,0.878933,1.42873,0.00881281,-5.42384,-0.195995,0.398416,-9.38033,-1.95109,0.0213906,-0.109339,0.797281,-0.526384,0.855114,8.12981,-0.0829559,-0.00716329,-0.00458028
7.376,0.422087,0.0095565,0.0731174,0.0115976,-3.11551,0.208938,0.00268208,0.00503755,-8.15957e-05,-0.0104575,-0.0111661,-0.0596579,0.428245,0.0114711,0.0795926,0,-3.14159,0,0,0,0,0,0,0,0.0190044,0.878934,1.42873,0.00880454,-5.42384,-0.195915,0.396716,-9.38141,-1.95148,0.0214792,-0.108782,0.796889,-0.526639,0.85377,8.12994,-0.0828522,-0.00719901,-0.00457471
7.377,0.422089,0.00956042,0.0731173,0.0115875,-3.11552,0.208876,0.00266385,0.0049672,-8.11302e-05,-0.0104396,-0.0111152,-0.0597938,0.428245,0.011457,0.0795933,0,-3.14159,0,0,0,0,0,0,0,0.019017,0.878934,1.42873,0.00879628,-5.42385,-0.195835,0.395024,-9.38125,-1.95274,0.0215569,-0.108304,0.796497,-0.526877,0.852438,8.13001,-0.0827495,-0.0072334,-0.00456917
7.378,0.422092,0.00956427,0.0731173,0.0115773,-3.11553,0.208814,0.0026439,0.00489691,-8.06462e-05,-0.0104207,-0.0110606,-0.0599299,0.428244,0.0114427,0.0795937,0,-3.14159,0,0,0,0,0,0,0,0.0190294,0.878935,1.42873,0.00878803,-5.42386,-0.195755,0.393335,-9.38,-1.95466,0.0216242,-0.107948,0.796104,-0.527105,0.851115,8.13003,-0.0826475,-0.00726702,-0.00456364
7.379,0.422094,0.00956805,0.0731172,0.0115672,-3.11554,0.208752,0.00262299,0.00482668,-8.01508e-05,-0.0104012,-0.0110038,-0.0600661,0.428243,0.0114284,0.0795937,0,-3.14159,0,0,0,0,0,0,0,0.0190417,0.878936,1.42872,0.0087798,-5.42387,-0.195675,0.391645,-9.3779,-1.95696,0.0216829,-0.107744,0.795711,-0.527333,0.849799,8.12999,-0.0825461,-0.00730064,-0.00455815
7.38,0.422096,0.00957176,0.0731171,0.0115571,-3.11555,0.20869,0.00260192,0.00475653,-7.96521e-05,-0.0103814,-0.0109464,-0.0602024,0.428242,0.0114141,0.0795936,0,-3.14159,0,0,0,0,0,0,0,0.0190538,0.878936,1.42872,0.00877158,-5.42388,-0.195595,0.389952,-9.3753,-1.95931,0.0217357,-0.107704,0.795317,-0.527572,0.848489,8.12991,-0.0824451,-0.00733515,-0.00455271
7.381,0.422098,0.0095754,0.073117,0.0115471,-3.11556,0.208628,0.00258143,0.00468645,-7.91579e-05,-0.0103617,-0.01089,-0.0603386,0.428241,0.0113997,0.0795932,0,-3.14159,0,0,0,0,0,0,0,0.0190657,0.878937,1.42872,0.00876337,-5.42389,-0.195515,0.388253,-9.37258,-1.96142,0.0217857,-0.107822,0.794923,-0.527834,0.847182,8.12981,-0.0823445,-0.00737141,-0.00454733
7.382,0.422101,0.00957897,0.073117,0.011537,-3.11557,0.208565,0.00256217,0.00461645,-7.86751e-05,-0.0103425,-0.0108361,-0.0604746,0.428241,0.0113852,0.0795927,0,-3.14159,0,0,0,0,0,0,0,0.0190775,0.878938,1.42872,0.00875517,-5.4239,-0.195436,0.386547,-9.37012,-1.96303,0.0218359,-0.108077,0.794528,-0.528129,0.845878,8.1297,-0.0822442,-0.00741023,-0.00454202
7.383,0.422103,0.00958247,0.0731169,0.011527,-3.11558,0.208502,0.00254455,0.0045465,-7.82087e-05,-0.010324,-0.0107857,-0.0606104,0.42824,0.0113706,0.0795921,0,-3.14159,0,0,0,0,0,0,0,0.0190891,0.878938,1.42872,0.00874697,-5.42391,-0.195356,0.384833,-9.36825,-1.96394,0.0218893,-0.108434,0.794133,-0.528464,0.844577,8.1296,-0.0821441,-0.0074522,-0.00453681
7.384,0.422105,0.00958591,0.0731168,0.0115169,-3.11559,0.20844,0.00252878,0.0044766,-7.77618e-05,-0.0103065,-0.0107394,-0.0607458,0.428238,0.011356,0.0795916,0,-3.14159,0,0,0,0,0,0,0,0.0191005,0.878939,1.42872,0.00873878,-5.42392,-0.195276,0.383113,-9.36724,-1.96404,0.021948,-0.108851,0.793737,-0.528845,0.843278,8.12954,-0.0820444,-0.0074977,-0.00453169
7.385,0.422108,0.00958927,0.0731168,0.0115069,-3.1156,0.208377,0.0025148,0.00440674,-7.73348e-05,-0.01029,-0.0106971,-0.0608809,0.428237,0.0113412,0.0795913,0,-3.14159,0,0,0,0,0,0,0,0.0191118,0.87894,1.42872,0.00873059,-5.42393,-0.195196,0.381387,-9.36723,-1.96332,0.0220135,-0.109279,0.79334,-0.529271,0.841982,8.12951,-0.0819449,-0.00754683,-0.00452668
7.386,0.42211,0.00959257,0.0731167,0.0114968,-3.11561,0.208314,0.00250235,0.00433688,-7.69261e-05,-0.0102744,-0.0106586,-0.0610156,0.428236,0.0113264,0.0795912,0,-3.14159,0,0,0,0,0,0,0,0.0191229,0.87894,1.42872,0.00872241,-5.42393,-0.195116,0.379657,-9.36823,-1.96188,0.0220862,-0.109674,0.792943,-0.529742,0.84069,8.12954,-0.0818459,-0.0075994,-0.00452177
7.387,0.422112,0.00959579,0.0731166,0.0114868,-3.11562,0.208251,0.00249097,0.00426703,-7.65319e-05,-0.0102595,-0.0106231,-0.0611501,0.428234,0.0113115,0.0795913,0,-3.14159,0,0,0,0,0,0,0,0.0191338,0.878941,1.42871,0.00871423,-5.42394,-0.195037,0.377927,-9.37016,-1.95987,0.0221658,-0.109998,0.792545,-0.53025,0.839404,8.12961,-0.0817474,-0.00765499,-0.00451697
7.388,0.422115,0.00959895,0.0731165,0.0114768,-3.11563,0.208187,0.00248006,0.00419717,-7.61471e-05,-0.0102452,-0.0105893,-0.0612844,0.428232,0.0112966,0.0795917,0,-3.14159,0,0,0,0,0,0,0,0.0191446,0.878942,1.42871,0.00870606,-5.42395,-0.194957,0.376199,-9.37283,-1.95751,0.0222511,-0.110223,0.792148,-0.530789,0.838125,8.12973,-0.0816496,-0.00771296,-0.00451226
7.389,0.422117,0.00960203,0.0731165,0.0114667,-3.11564,0.208124,0.002469,0.00412729,-7.57658e-05,-0.010231,-0.0105561,-0.0614185,0.428231,0.0112816,0.0795922,0,-3.14159,0,0,0,0,0,0,0,0.0191552,0.878942,1.42871,0.00869788,-5.42396,-0.194878,0.374474,-9.37595,-1.95507,0.0223404,-0.110334,0.791749,-0.531348,0.836855,8.12988,-0.0815525,-0.00777257,-0.00450764
7.39,0.422119,0.00960505,0.0731164,0.0114567,-3.11565,0.20806,0.00245719,0.00405739,-7.53819e-05,-0.0102168,-0.0105222,-0.0615525,0.428229,0.0112665,0.079593,0,-3.14159,0,0,0,0,0,0,0,0.0191656,0.878943,1.42871,0.00868972,-5.42397,-0.194798,0.372756,-9.37921,-1.95279,0.0224315,-0.110331,0.791351,-0.531918,0.835595,8.13005,-0.0814562,-0.00783306,-0.00450308
7.391,0.422121,0.00960799,0.0731163,0.0114467,-3.11566,0.207997,0.00244413,0.00398747,-7.49902e-05,-0.0102023,-0.0104865,-0.0616865,0.428227,0.0112514,0.0795939,0,-3.14159,0,0,0,0,0,0,0,0.0191759,0.878943,1.42871,0.00868156,-5.42398,-0.194719,0.371044,-9.3823,-1.9509,0.0225222,-0.110228,0.790952,-0.53249,0.834345,8.13023,-0.0813609,-0.00789375,-0.00449858
7.392,0.422124,0.00961087,0.0731163,0.0114368,-3.11567,0.207933,0.00242944,0.00391754,-7.45866e-05,-0.0101871,-0.0104482,-0.0618206,0.428225,0.0112362,0.0795948,0,-3.14159,0,0,0,0,0,0,0,0.019186,0.878944,1.42871,0.00867341,-5.42399,-0.194639,0.369339,-9.38493,-1.94956,0.0226102,-0.110052,0.790552,-0.533057,0.833107,8.1304,-0.0812664,-0.00795408,-0.00449412
7.393,0.422126,0.00961367,0.0731162,0.0114268,-3.11568,0.207869,0.00241296,0.00384762,-7.41684e-05,-0.0101712,-0.0104067,-0.0619548,0.428223,0.011221,0.0795956,0,-3.14159,0,0,0,0,0,0,0,0.0191959,0.878944,1.42871,0.00866528,-5.424,-0.19456,0.367641,-9.38688,-1.94886,0.0226938,-0.109838,0.790153,-0.533616,0.831879,8.13054,-0.0811728,-0.00801375,-0.0044897
7.394,0.422128,0.00961641,0.0731161,0.0114169,-3.11569,0.207805,0.0023947,0.00377771,-7.37349e-05,-0.0101546,-0.010362,-0.0620891,0.428221,0.0112057,0.0795963,0,-3.14159,0,0,0,0,0,0,0,0.0192057,0.878945,1.42871,0.00865715,-5.424,-0.19448,0.365947,-9.38803,-1.94882,0.0227715,-0.109624,0.789753,-0.534166,0.830661,8.13065,-0.0810799,-0.00807272,-0.0044853
7.395,0.42213,0.00961907,0.0731161,0.0114071,-3.1157,0.207741,0.00237486,0.00370784,-7.3287e-05,-0.0101372,-0.0103143,-0.0622235,0.428219,0.0111903,0.0795969,0,-3.14159,0,0,0,0,0,0,0,0.0192152,0.878945,1.42871,0.00864904,-5.42401,-0.194401,0.364255,-9.38836,-1.94937,0.0228426,-0.109451,0.789352,-0.53471,0.829452,8.13073,-0.0809876,-0.00813123,-0.00448094
7.396,0.422132,0.00962167,0.073116,0.0113972,-3.11571,0.207676,0.0023538,0.00363802,-7.28273e-05,-0.0101191,-0.0102642,-0.062358,0.428218,0.0111749,0.0795972,0,-3.14159,0,0,0,0,0,0,0,0.0192247,0.878945,1.42871,0.00864093,-5.42402,-0.194322,0.362563,-9.38794,-1.95037,0.0229071,-0.109355,0.788951,-0.535254,0.828249,8.13076,-0.0808959,-0.00818976,-0.0044766
7.397,0.422134,0.0096242,0.0731159,0.0113874,-3.11572,0.207612,0.00233195,0.00356827,-7.23593e-05,-0.0101006,-0.0102124,-0.0624925,0.428216,0.0111594,0.0795974,0,-3.14159,0,0,0,0,0,0,0,0.0192339,0.878945,1.42871,0.00863284,-5.42403,-0.194242,0.360866,-9.38694,-1.95164,0.0229656,-0.109364,0.788549,-0.535807,0.827051,8.13076,-0.0808044,-0.00824902,-0.0044723
7.398,0.422136,0.00962666,0.0731159,0.0113776,-3.11573,0.207547,0.0023098,0.00349858,-7.18873e-05,-0.0100818,-0.0101598,-0.062627,0.428214,0.0111439,0.0795974,0,-3.14159,0,0,0,0,0,0,0,0.019243,0.878945,1.42871,0.00862476,-5.42404,-0.194163,0.359163,-9.38561,-1.95297,0.0230195,-0.109493,0.788147,-0.53638,0.825855,8.13073,-0.0807132,-0.00830982,-0.00446806
7.399,0.422138,0.00962905,0.0731158,0.0113678,-3.11574,0.207482,0.00228781,0.00342897,-7.14158e-05,-0.0100629,-0.0101074,-0.0627615,0.428212,0.0111283,0.0795973,0,-3.14159,0,0,0,0,0,0,0,0.019252,0.878945,1.42871,0.00861669,-5.42405,-0.194084,0.357449,-9.38422,-1.95413,0.0230703,-0.109748,0.787744,-0.536984,0.82466,8.13069,-0.0806219,-0.00837304,-0.00446387
7.4,0.42214,0.00963137,0.0731157,0.011358,-3.11575,0.207417,0.00226636,0.00335943,-7.09486e-05,-0.0100443,-0.0100561,-0.0628957,0.42821,0.0111126,0.0795971,0,-3.14159,0,0,0,0,0,0,0,0.0192607,0.878945,1.42871,0.00860863,-5.42406,-0.194005,0.355723,-9.38304,-1.95493,0.0231196,-0.11012,0.787341,-0.537628,0.823463,8.13065,-0.0805305,-0.00843946,-0.00445976
7.401,0.422142,0.00963362,0.0731157,0.0113483,-3.11576,0.207352,0.00224571,0.00328997,-7.04888e-05,-0.0100259,-0.0100064,-0.0630298,0.428208,0.0110968,0.0795969,0,-3.14159,0,0,0,0,0,0,0,0.0192693,0.878945,1.42871,0.00860058,-5.42407,-0.193926,0.353983,-9.38233,-1.95523,0.0231691,-0.11059,0.786937,-0.538321,0.822263,8.13063,-0.080439,-0.00850974,-0.00445574
7.402,0.422144,0.00963581,0.0731156,0.0113385,-3.11577,0.207287,0.00222597,0.00322056,-7.00385e-05,-0.010008,-0.00995867,-0.0631636,0.428206,0.0110809,0.0795968,0,-3.14159,0,0,0,0,0,0,0,0.0192777,0.878945,1.42871,0.00859254,-5.42407,-0.193847,0.352228,-9.38227,-1.95496,0.0232201,-0.11113,0.786532,-0.539068,0.821061,8.13063,-0.0803472,-0.00858429,-0.0044518
7.403,0.422146,0.00963793,0.0731156,0.0113288,-3.11578,0.207222,0.00220708,0.00315121,-6.95982e-05,-0.00999054,-0.00991303,-0.0632972,0.428203,0.0110649,0.0795968,0,-3.14159,0,0,0,0,0,0,0,0.019286,0.878945,1.42871,0.0085845,-5.42408,-0.193768,0.350458,-9.38297,-1.95409,0.0232734,-0.111706,0.786126,-0.53987,0.819855,8.13067,-0.0802551,-0.00866328,-0.00444797
7.404,0.422148,0.00963997,0.0731155,0.0113191,-3.11579,0.207157,0.00218884,0.0030819,-6.9167e-05,-0.00997354,-0.00986925,-0.0634305,0.4282,0.0110489,0.079597,0,-3.14159,0,0,0,0,0,0,0,0.0192941,0.878945,1.42871,0.00857647,-5.42409,-0.193689,0.348674,-9.38444,-1.95271,0.0233295,-0.112283,0.78572,-0.540726,0.818647,8.13074,-0.0801629,-0.00874659,-0.00444423
7.405,0.422149,0.00964195,0.0731154,0.0113094,-3.1158,0.207091,0.00217094,0.00301262,-6.87433e-05,-0.00995689,-0.00982688,-0.0635637,0.428198,0.0110327,0.0795973,0,-3.14159,0,0,0,0,0,0,0,0.019302,0.878945,1.42871,0.00856845,-5.4241,-0.19361,0.346878,-9.38659,-1.95092,0.0233884,-0.112828,0.785313,-0.541631,0.817437,8.13085,-0.0800706,-0.00883382,-0.00444059
7.406,0.422151,0.00964386,0.0731154,0.0112997,-3.11581,0.207025,0.00215297,0.00294336,-6.8324e-05,-0.00994047,-0.00978527,-0.0636966,0.428195,0.0110165,0.0795979,0,-3.14159,0,0,0,0,0,0,0,0.0193098,0.878945,1.42871,0.00856043,-5.42411,-0.193531,0.34507,-9.38928,-1.94891,0.0234496,-0.113317,0.784906,-0.542578,0.816228,8.131,-0.0799783,-0.00892439,-0.00443703
7.407,0.422153,0.0096457,0.0731153,0.01129,-3.11581,0.20696,0.00213451,0.00287411,-6.7906e-05,-0.0099241,-0.0097437,-0.0638294,0.428191,0.0110002,0.0795986,0,-3.14159,0,0,0,0,0,0,0,0.0193174,0.878945,1.42871,0.00855242,-5.42412,-0.193452,0.343255,-9.39227,-1.94686,0.0235124,-0.113732,0.784498,-0.543558,0.81502,8.13116,-0.0798862,-0.00901759,-0.00443354
7.408,0.422155,0.00964748,0.0731152,0.0112804,-3.11582,0.206894,0.00211518,0.00280487,-6.74859e-05,-0.00990763,-0.00970142,-0.063962,0.428188,0.0109838,0.0795994,0,-3.14159,0,0,0,0,0,0,0,0.0193249,0.878945,1.42871,0.00854442,-5.42413,-0.193373,0.341433,-9.39531,-1.94497,0.0235758,-0.114069,0.784089,-0.544561,0.813816,8.13134,-0.0797942,-0.00911268,-0.00443012
7.409,0.422157,0.00964918,0.0731152,0.0112707,-3.11583,0.206827,0.00209464,0.00273563,-6.70605e-05,-0.00989088,-0.00965777,-0.0640947,0.428185,0.0109674,0.0796003,0,-3.14159,0,0,0,0,0,0,0,0.0193321,0.878945,1.42871,0.00853643,-5.42414,-0.193294,0.339607,-9.39816,-1.9434,0.0236387,-0.114335,0.78368,-0.545578,0.812615,8.13152,-0.0797026,-0.009209,-0.00442675
7.41,0.422159,0.00965081,0.0731151,0.0112611,-3.11584,0.206761,0.00207269,0.0026664,-6.66274e-05,-0.00987373,-0.00961226,-0.0642272,0.428181,0.0109508,0.0796012,0,-3.14159,0,0,0,0,0,0,0,0.0193392,0.878944,1.42871,0.00852845,-5.42414,-0.193216,0.337778,-9.40058,-1.94228,0.0236997,-0.114549,0.783271,-0.546605,0.81142,8.13168,-0.0796113,-0.0093061,-0.00442342
7.411,0.42216,0.00965238,0.0731151,0.0112515,-3.11585,0.206695,0.00204924,0.00259717,-6.61849e-05,-0.00985609,-0.00956456,-0.0643598,0.428178,0.0109342,0.079602,0,-3.14159,0,0,0,0,0,0,0,0.0193462,0.878944,1.42871,0.00852047,-5.42415,-0.193137,0.335947,-9.40244,-1.94166,0.0237578,-0.114739,0.78286,-0.547639,0.810229,8.13182,-0.0795203,-0.00940376,-0.00442012
7.412,0.422162,0.00965387,0.073115,0.0112419,-3.11586,0.206628,0.00202433,0.00252797,-6.57323e-05,-0.0098379,-0.00951458,-0.0644925,0.428175,0.0109176,0.0796027,0,-3.14159,0,0,0,0,0,0,0,0.0193529,0.878943,1.42871,0.00851251,-5.42416,-0.193058,0.334112,-9.40366,-1.94153,0.0238118,-0.114939,0.78245,-0.54868,0.809042,8.13194,-0.0794295,-0.00950212,-0.00441686
7.413,0.422164,0.0096553,0.0731149,0.0112324,-3.11587,0.206562,0.00199813,0.0024588,-6.52698e-05,-0.00981916,-0.00946243,-0.0646252,0.428171,0.0109008,0.0796033,0,-3.14159,0,0,0,0,0,0,0,0.0193596,0.878942,1.42871,0.00850456,-5.42417,-0.19298,0.332271,-9.40424,-1.94183,0.0238609,-0.115186,0.782039,-0.549736,0.807856,8.13202,-0.0793387,-0.00960165,-0.00441364
7.414,0.422165,0.00965666,0.0731149,0.0112229,-3.11588,0.206495,0.00197088,0.00238968,-6.47983e-05,-0.00979992,-0.00940838,-0.0647579,0.428168,0.010884,0.0796037,0,-3.14159,0,0,0,0,0,0,0,0.019366,0.878942,1.42871,0.00849663,-5.42418,-0.192901,0.330423,-9.40432,-1.94241,0.0239044,-0.115517,0.781627,-0.550816,0.806669,8.13208,-0.0792478,-0.00970313,-0.00441046
7.415,0.422167,0.00965795,0.0731148,0.0112134,-3.11589,0.206428,0.00194287,0.00232061,-6.43194e-05,-0.00978023,-0.00935281,-0.0648907,0.428164,0.0108671,0.079604,0,-3.14159,0,0,0,0,0,0,0,0.0193723,0.878941,1.42871,0.0084887,-5.42419,-0.192822,0.328561,-9.40406,-1.94311,0.0239419,-0.115962,0.781214,-0.551934,0.805476,8.13212,-0.0791564,-0.00980762,-0.00440733
7.416,0.422168,0.00965917,0.0731148,0.0112039,-3.11589,0.206361,0.0019144,0.0022516,-6.38349e-05,-0.00976019,-0.00929615,-0.0650234,0.42816,0.0108501,0.0796042,0,-3.14159,0,0,0,0,0,0,0,0.0193784,0.87894,1.42872,0.00848079,-5.4242,-0.192744,0.326683,-9.40372,-1.94372,0.0239734,-0.116542,0.780801,-0.553103,0.804276,8.13215,-0.0790642,-0.00991633,-0.00440426
7.417,0.42217,0.00966033,0.0731147,0.0111945,-3.1159,0.206294,0.0018857,0.00218266,-6.33467e-05,-0.00973988,-0.00923883,-0.0651562,0.428156,0.0108331,0.0796043,0,-3.14159,0,0,0,0,0,0,0,0.0193843,0.878939,1.42872,0.00847289,-5.42421,-0.192665,0.324782,-9.40357,-1.94406,0.0239988,-0.117269,0.780387,-0.55434,0.803063,8.13218,-0.0789711,-0.0100305,-0.00440128
7.418,0.422171,0.00966141,0.0731147,0.0111851,-3.11591,0.206227,0.00185694,0.0021138,-6.28563e-05,-0.00971936,-0.00918118,-0.0652889,0.428152,0.0108159,0.0796045,0,-3.14159,0,0,0,0,0,0,0,0.0193901,0.878938,1.42872,0.00846501,-5.42421,-0.192587,0.322853,-9.40385,-1.94398,0.0240183,-0.118139,0.779971,-0.555658,0.801835,8.13224,-0.0788766,-0.0101512,-0.00439839
7.419,0.422172,0.00966243,0.0731146,0.0111757,-3.11592,0.206159,0.00182816,0.00204502,-6.2365e-05,-0.0096987,-0.00912342,-0.0654217,0.428148,0.0107986,0.0796048,0,-3.14159,0,0,0,0,0,0,0,0.0193958,0.878937,1.42872,0.00845714,-5.42422,-0.192509,0.320893,-9.40478,-1.94336,0.0240319,-0.119139,0.779555,-0.557069,0.800588,8.13232,-0.0787807,-0.0102795,-0.00439561
7.42,0.422174,0.00966338,0.0731146,0.0111663,-3.11593,0.206092,0.0017993,0.00197632,-6.18734e-05,-0.00967792,-0.00906563,-0.0655543,0.428143,0.0107811,0.0796052,0,-3.14159,0,0,0,0,0,0,0,0.0194012,0.878936,1.42872,0.00844928,-5.42423,-0.19243,0.318897,-9.4065,-1.94218,0.0240396,-0.120242,0.779138,-0.55858,0.799322,8.13245,-0.078683,-0.0104158,-0.00439293
7.421,0.422175,0.00966427,0.0731145,0.011157,-3.11593,0.206024,0.00177016,0.00190769,-6.13816e-05,-0.009657,-0.00900773,-0.0656869,0.428138,0.0107635,0.0796059,0,-3.14159,0,0,0,0,0,0,0,0.0194065,0.878935,1.42873,0.00844143,-5.42424,-0.192352,0.316863,-9.40905,-1.94048,0.0240417,-0.121415,0.778719,-0.560191,0.798034,8.13262,-0.0785837,-0.0105603,-0.00439036
7.422,0.422176,0.00966508,0.0731144,0.0111477,-3.11594,0.205956,0.00174046,0.00183913,-6.08892e-05,-0.00963592,-0.00894951,-0.0658194,0.428133,0.0107458,0.0796067,0,-3.14159,0,0,0,0,0,0,0,0.0194116,0.878934,1.42873,0.0084336,-5.42425,-0.192274,0.314789,-9.41237,-1.93834,0.0240384,-0.122621,0.7783,-0.561901,0.796726,8.13284,-0.0784827,-0.0107128,-0.00438789
7.423,0.422178,0.00966583,0.0731144,0.0111384,-3.11595,0.205889,0.00170985,0.00177063,-6.03953e-05,-0.00961464,-0.00889065,-0.0659519,0.428127,0.010728,0.0796078,0,-3.14159,0,0,0,0,0,0,0,0.0194166,0.878932,1.42873,0.00842577,-5.42426,-0.192196,0.312677,-9.4163,-1.93595,0.0240306,-0.123823,0.777879,-0.5637,0.795399,8.13309,-0.0783802,-0.0108725,-0.00438553
7.424,0.422179,0.00966651,0.0731143,0.0111291,-3.11596,0.20582,0.00167799,0.00170217,-5.98986e-05,-0.00959309,-0.00883079,-0.0660843,0.428121,0.0107101,0.0796091,0,-3.14159,0,0,0,0,0,0,0,0.0194214,0.878931,1.42873,0.00841797,-5.42427,-0.192117,0.310528,-9.42061,-1.9335,0.0240188,-0.124992,0.777457,-0.565577,0.794055,8.13337,-0.0782762,-0.0110387,-0.00438324
7.425,0.42218,0.00966713,0.0731143,0.0111198,-3.11597,0.205752,0.00164453,0.00163374,-5.93976e-05,-0.00957123,-0.00876949,-0.0662166,0.428115,0.010692,0.0796105,0,-3.14159,0,0,0,0,0,0,0,0.019426,0.878929,1.42874,0.00841017,-5.42428,-0.192039,0.308346,-9.425,-1.9312,0.024004,-0.126109,0.777034,-0.567521,0.792696,8.13366,-0.078171,-0.0112104,-0.00438103
7.426,0.422181,0.00966767,0.0731142,0.0111106,-3.11597,0.205684,0.0016092,0.00156533,-5.88906e-05,-0.00954896,-0.00870636,-0.0663488,0.428108,0.0106738,0.0796119,0,-3.14159,0,0,0,0,0,0,0,0.0194305,0.878928,1.42874,0.00840239,-5.42428,-0.191961,0.306133,-9.4292,-1.92923,0.0239866,-0.127171,0.77661,-0.56952,0.791325,8.13395,-0.0780647,-0.0113867,-0.00437887
7.427,0.422182,0.00966815,0.0731142,0.0111014,-3.11598,0.205616,0.00157181,0.00149694,-5.83758e-05,-0.00952621,-0.008641,-0.0664809,0.428102,0.0106555,0.0796134,0,-3.14159,0,0,0,0,0,0,0,0.0194348,0.878926,1.42874,0.00839462,-5.42429,-0.191883,0.303894,-9.43295,-1.92773,0.0239666,-0.128193,0.776185,-0.571567,0.789941,8.13423,-0.0779573,-0.011567,-0.00437676
7.428,0.422183,0.00966856,0.0731141,0.0110923,-3.11599,0.205547,0.00153227,0.00142856,-5.78509e-05,-0.00950287,-0.00857301,-0.0666131,0.428095,0.0106371,0.0796148,0,-3.14159,0,0,0,0,0,0,0,0.019439,0.878924,1.42875,0.00838686,-5.4243,-0.191805,0.301628,-9.43608,-1.92678,0.0239426,-0.129207,0.775759,-0.573664,0.788545,8.13448,-0.0778488,-0.0117514,-0.00437469
7.429,0.422184,0.0096689,0.0731141,0.0110832,-3.116,0.205478,0.00149054,0.00136021,-5.73134e-05,-0.00947877,-0.00850194,-0.0667453,0.428088,0.0106186,0.079616,0,-3.14159,0,0,0,0,0,0,0,0.019443,0.878922,1.42875,0.00837912,-5.42431,-0.191727,0.299334,-9.43853,-1.92634,0.0239117,-0.130268,0.775332,-0.575819,0.787132,8.1347,-0.0777388,-0.0119407,-0.00437266
7.43,0.422185,0.00966917,0.073114,0.0110741,-3.116,0.205409,0.00144665,0.00129192,-5.676e-05,-0.0094537,-0.00842726,-0.0668776,0.428081,0.0105999,0.0796171,0,-3.14159,0,0,0,0,0,0,0,0.0194468,0.878919,1.42876,0.0083714,-5.42432,-0.191649,0.297004,-9.44038,-1.9263,0.0238694,-0.131443,0.774904,-0.578053,0.785694,8.13491,-0.0776266,-0.0121367,-0.00437069
7.431,0.422185,0.00966938,0.073114,0.0110651,-3.11601,0.20534,0.00140061,0.00122375,-5.61863e-05,-0.00942737,-0.00834827,-0.0670102,0.428073,0.0105811,0.0796181,0,-3.14159,0,0,0,0,0,0,0,0.0194504,0.878917,1.42876,0.0083637,-5.42433,-0.191572,0.294628,-9.44188,-1.92645,0.0238086,-0.132813,0.774475,-0.5804,0.78422,8.1351,-0.0775116,-0.0123419,-0.00436878
7.432,0.422186,0.00966952,0.0731139,0.0110561,-3.11602,0.205271,0.00135237,0.00115575,-5.5587e-05,-0.00939941,-0.0082641,-0.0671432,0.428065,0.0105622,0.0796191,0,-3.14159,0,0,0,0,0,0,0,0.0194539,0.878914,1.42877,0.00835603,-5.42434,-0.191494,0.292187,-9.4434,-1.92651,0.02372,-0.134465,0.774044,-0.582904,0.782697,8.13531,-0.0773923,-0.0125599,-0.00436696
7.433,0.422187,0.0096696,0.0731139,0.0110471,-3.11603,0.205202,0.00130175,0.00108803,-5.49561e-05,-0.00936933,-0.00817365,-0.0672768,0.428057,0.0105431,0.0796202,0,-3.14159,0,0,0,0,0,0,0,0.0194573,0.878912,1.42877,0.00834839,-5.42435,-0.191416,0.289654,-9.44541,-1.92618,0.0235912,-0.136482,0.773611,-0.585614,0.781105,8.13556,-0.0772675,-0.0127949,-0.00436525
7.434,0.422187,0.00966961,0.0731139,0.0110383,-3.11603,0.205133,0.00124849,0.00102072,-5.4288e-05,-0.0093365,-0.00807592,-0.0674111,0.428048,0.0105237,0.0796214,0,-3.14159,0,0,0,0,0,0,0,0.0194605,0.878909,1.42878,0.0083408,-5.42435,-0.191338,0.286998,-9.44845,-1.92513,0.0234018,-0.138923,0.773175,-0.588537,0.779368,8.13589,-0.0771308,-0.0130466,-0.00436332
7.435,0.422187,0.00966962,0.0731138,0.0110297,-3.11604,0.205063,0.0011966,0.000956876,-5.36726e-05,-0.00929332,-0.00798913,-0.0675535,0.428038,0.0105038,0.0796231,0,-3.14159,0,0,0,0,0,0,0,0.0194635,0.878906,1.42878,0.00833349,-5.42436,-0.191261,0.283998,-9.45311,-1.92302,0.0226199,-0.141038,0.772735,-0.591163,0.777317,8.13606,-0.0769683,-0.0132738,-0.00435943
